Date,Close,High,Low,Open,Volume,Ticker
2021-02-25,13.269463539123535,14.3336633080336,13.178474888234955,14.005354056686674,824436000,NVDA
2021-02-26,13.675301551818848,13.814900794289937,13.322811562682315,13.713192095526345,500932000,NVDA
2021-03-01,13.802186965942383,13.885199062295472,13.51451173836479,13.835341784593728,353184000,NVDA
2021-03-02,13.367929458618164,13.880709324156625,13.357708666016107,13.86026773895251,264116000,NVDA
2021-03-03,12.768152236938477,13.41305321076399,12.76216886866683,13.38787589697503,377592000,NVDA
2021-03-04,12.334894180297852,12.937916368071201,12.049213052409737,12.764163793210002,573344000,NVDA
2021-03-05,12.425881385803223,12.514128448535434,11.645866892554002,12.514128448535434,542840000,NVDA
2021-03-08,11.560112953186035,12.435602648184473,11.533438850520735,12.414413615899687,543112000,NVDA
2021-03-09,12.488774299621582,12.585031142216502,12.028932816334903,12.09975442063535,521824000,NVDA
2021-03-10,12.43690299987793,12.947365643867661,12.426180209828113,12.808216705140989,384376000,NVDA
2021-03-11,12.960832595825195,13.01345056221535,12.702483926792517,12.917442013123948,299916000,NVDA
2021-03-12,12.82367992401123,12.85634771978624,12.558348854288102,12.616451888507894,243964000,NVDA
2021-03-15,13.158087730407715,13.173548832704668,12.735153857472499,12.83240859533205,221988000,NVDA
2021-03-16,13.257833480834961,13.478526797408927,13.083771743024755,13.322918874295542,272128000,NVDA
2021-03-17,13.307709693908691,13.419427631953024,12.956843642184772,13.006967363859617,243864000,NVDA
2021-03-18,12.690513610839844,13.15085349936061,12.685027598463575,13.103473263809228,293896000,NVDA
2021-03-19,12.813456535339355,12.889016455189509,12.580793244429742,12.71794738875903,299208000,NVDA
2021-03-22,13.153098106384277,13.360824589518188,12.87430079133781,12.880286224197679,297804000,NVDA
2021-03-23,13.037888526916504,13.310949633938653,12.988512512674987,13.220926519947097,222048000,NVDA
2021-03-24,12.611212730407715,13.126165388010351,12.604979014868762,13.11818512863964,245840000,NVDA
2021-03-25,12.50373363494873,12.682782915136395,12.241146098262075,12.468074080612768,295144000,NVDA
2021-03-26,12.80696964263916,12.823927099731126,12.342390872874107,12.522935565816912,363968000,NVDA
2021-03-29,12.91569709777832,13.029660048696257,12.668071206371831,12.788018639128039,273520000,NVDA
2021-03-30,12.83938980102539,12.942629963313632,12.673059062634387,12.80971472304937,200204000,NVDA
2021-03-31,13.314690589904785,13.436632836630071,12.949859836344844,12.98277686105414,314776000,NVDA
2021-04-01,13.777024269104004,13.835127289150211,13.477278932564117,13.538126385440483,308276000,NVDA
2021-04-05,13.952336311340332,13.978769440522017,13.698475723554248,13.832638099521777,255672000,NVDA
2021-04-06,13.826651573181152,14.01891697125034,13.738873462216315,13.964554358734274,191744000,NVDA
2021-04-07,14.107941627502441,14.207689643014694,13.677027574965955,13.845851593018876,251284000,NVDA
2021-04-08,14.281004905700684,14.435116472853124,14.213175078323518,14.21691644922942,244416000,NVDA
2021-04-09,14.363798141479492,14.371778402447765,14.139364360339467,14.178265873277429,195172000,NVDA
2021-04-12,15.17076301574707,15.313902572730411,14.10370261858076,14.253824546574181,869324000,NVDA
2021-04-13,15.640079498291016,15.660528141496703,15.087721653634365,15.193205869262812,676212000,NVDA
2021-04-14,15.238590240478516,15.680974737156909,15.189214231593118,15.585714855569877,385500000,NVDA
2021-04-15,16.096675872802734,16.17348193142564,15.59219686120026,15.623119052698852,598480000,NVDA
2021-04-16,15.872496604919434,16.12511006015224,15.825364644877842,16.012642507336732,335208000,NVDA
2021-04-19,15.323129653930664,15.76775925819942,15.194703488299082,15.497440653339318,404420000,NVDA
2021-04-20,15.13310718536377,15.458037592088138,14.92538071636659,15.284724505863194,334132000,NVDA
2021-04-21,15.321883201599121,15.323878028896175,15.064282220242037,15.08074025890028,216776000,NVDA
2021-04-22,14.812915802001953,15.399687065149584,14.746333090501135,15.33634630471237,277788000,NVDA
2021-04-23,15.226873397827148,15.2964478790434,14.862791235395903,14.896705203918978,227500000,NVDA
2021-04-26,15.4390869140625,15.440084803333924,15.08697469275611,15.146824267123838,197796000,NVDA
2021-04-27,15.343079566955566,15.63110332965213,15.31589778572029,15.539334614946952,164572000,NVDA
2021-04-28,15.238341331481934,15.49319975361543,15.177245590486669,15.325871147226541,209416000,NVDA
2021-04-29,15.286221504211426,15.397690199904106,15.033608086346442,15.36128198854834,173196000,NVDA
2021-04-30,14.97176456451416,15.326371032074357,14.95929618068849,15.136350655609169,201912000,NVDA
2021-05-03,14.799449920654297,15.208419014072376,14.75032408695121,15.086975219605257,203912000,NVDA
2021-05-04,14.315168380737305,14.600698817066128,13.975026104461781,14.600449582589548,405324000,NVDA
2021-05-05,14.422149658203125,14.776257644037008,14.351328061036348,14.672019599835691,292024000,NVDA
2021-05-06,14.486486434936523,14.534615323972524,14.18225390445764,14.458806188006658,193380000,NVDA
2021-05-07,14.77501106262207,14.933112300510395,14.63486422135409,14.771021408101264,229328000,NVDA
2021-05-10,14.229884147644043,14.768775720170076,14.21417381349999,14.750072669633822,268904000,NVDA
2021-05-11,14.270282745361328,14.318660873982997,13.715431575761658,13.790242830465013,285584000,NVDA
2021-05-12,13.723912239074707,14.224400868766248,13.674786400032257,13.974280695549288,303408000,NVDA
2021-05-13,13.630892753601074,14.04534874580516,13.425161115583645,13.998466030075901,285404000,NVDA
2021-05-14,14.207189559936523,14.291975886691308,13.713932697016286,13.855077402397413,258616000,NVDA
2021-05-17,14.129887580871582,14.133628001156678,13.818672627064075,14.121408850962863,216980000,NVDA
2021-05-18,13.980514526367188,14.368038055729718,13.968793845011385,14.231133153637117,186256000,NVDA
2021-05-19,14.030388832092285,14.044104340700125,13.50920235882469,13.532393535433826,344000000,NVDA
2021-05-20,14.575763702392578,14.646834538609415,14.234623498296415,14.266542637893258,321592000,NVDA
2021-05-21,14.954059600830078,15.183731096129877,14.832117340430838,15.125627113969413,672992000,NVDA
2021-05-24,15.57275104522705,15.705416097601091,15.137846351089925,15.1742545652697,554816000,NVDA
2021-05-25,15.608407974243164,15.77872833588339,15.443573624564127,15.726360560876719,435408000,NVDA
2021-05-26,15.660528182983398,15.754042484575189,15.547064658382558,15.69469233324552,370440000,NVDA
2021-05-27,15.449064254760742,15.710405690273205,15.421134766408137,15.660281961704163,581476000,NVDA
2021-05-28,16.203657150268555,16.236575125057893,15.462027659013474,15.462027659013474,644536000,NVDA
2021-06-01,16.223608016967773,16.347047573880385,15.863266335432474,16.229094980518518,472804000,NVDA
2021-06-02,16.73607063293457,16.876218447528885,16.194685654349467,16.211393881108727,594168000,NVDA
2021-06-03,16.92708396911621,17.215608058599543,16.54130706968029,16.658761189100893,580008000,NVDA
2021-06-04,17.5340576171875,17.6165979934895,17.052521354002085,17.069476909819976,617120000,NVDA
2021-06-07,17.57469940185547,17.76771339539244,17.149522583386645,17.527070892104806,575756000,NVDA
2021-06-08,17.413114547729492,17.577200286108283,17.20763114477439,17.48318750071493,323848000,NVDA
2021-06-09,17.318578720092773,17.53483445076462,17.216313965511866,17.475719983872768,381656000,NVDA
2021-06-10,17.38517189025879,17.452020091808027,17.13674237056941,17.3103444553602,287772000,NVDA
2021-06-11,17.78451156616211,17.898251342387297,17.403883229039902,17.439550960234815,416308000,NVDA
2021-06-14,17.977569580078125,17.9982722041519,17.62238417950147,17.865078154683058,321376000,NVDA
2021-06-15,17.74784278869629,17.975073024219547,17.687481873167364,17.874054743695652,243032000,NVDA
2021-06-16,17.76954460144043,17.91371508228744,17.54431057593765,17.75009034027756,307124000,NVDA
2021-06-17,18.614604949951172,18.79194830496863,17.71566527623226,17.73387307540823,809656000,NVDA
2021-06-18,18.596149444580078,19.330716599231298,18.541524139406174,18.741067781626178,968856000,NVDA
2021-06-21,18.385135650634766,18.494136987006172,17.782017377989256,18.39311678865641,672384000,NVDA
2021-06-22,18.84358787536621,18.92041347735153,18.343982637239353,18.429287961858407,580144000,NVDA
2021-06-23,19.013696670532227,19.10897936391846,18.864538436254087,18.96431028230056,332356000,NVDA
2021-06-24,19.16160774230957,19.375617954100715,19.044625261877087,19.18380801912582,320924000,NVDA
2021-06-25,18.987504959106445,19.30128697907614,18.851317522351227,19.236435003149623,278364000,NVDA
2021-06-28,19.93932342529297,20.03285915279017,19.274845251778927,19.31699836660214,495436000,NVDA
2021-06-29,19.980981826782227,20.052815878812567,19.612075871754318,19.8370606251026,367632000,NVDA
2021-06-30,19.956785202026367,20.116419372850345,19.81835223637548,19.953542508047825,326568000,NVDA
2021-07-01,20.165807723999023,20.409249572834405,19.973248011353004,20.0790066589229,480136000,NVDA
2021-07-02,20.440174102783203,20.458383806119546,20.241380242470996,20.393531838306902,342764000,NVDA
2021-07-06,20.651195526123047,20.794366948413263,20.30374197663126,20.690105954402014,446708000,NVDA
2021-07-07,20.325191497802734,20.827291472702445,20.28553319651976,20.80584097500275,418428000,NVDA
2021-07-08,19.857257843017578,20.086980961578522,19.655719893977132,19.811114166659934,503300000,NVDA
2021-07-09,20.004423141479492,20.03435525988892,19.709100137865747,19.916874216592717,296624000,NVDA
2021-07-12,20.46562385559082,20.485825995284976,20.141615103636564,20.193745606159336,321984000,NVDA
2021-07-13,20.203716278076172,20.414483746196098,20.06802744154041,20.353871638255328,290708000,NVDA
2021-07-14,19.796154022216797,20.37108714983475,19.707607915100564,20.311224805292404,380100000,NVDA
2021-07-15,18.922903060913086,19.801640805909646,18.815399378990502,19.766471657258307,550564000,NVDA
2021-07-16,18.119491577148438,19.113215466883993,18.03169335944509,18.9870054099986,688224000,NVDA
2021-07-19,18.736827850341797,18.998477447310524,17.824666134451522,17.8743037047261,749060000,NVDA
2021-07-20,18.569459915161133,18.794943201970906,18.122483909884977,18.687190244742556,434687000,NVDA
2021-07-21,19.36563491821289,19.482368072880394,18.6991624790966,18.83884187580024,371017000,NVDA
2021-07-22,19.549213409423828,19.84154296188045,19.231939477647337,19.597104029652993,323826000,NVDA
2021-07-23,19.513303756713867,19.654979435423797,19.206007080146577,19.611079366488564,195672000,NVDA
2021-07-26,19.24990463256836,19.397565194519427,18.87077204812226,19.266865977371694,203943000,NVDA
2021-07-27,19.164098739624023,19.577152067527226,18.698165146922616,19.220967669853962,248863000,NVDA
2021-07-28,19.45842742919922,19.601100261911586,18.951589008448458,19.274847933928527,202191000,NVDA
2021-07-29,19.617061614990234,19.80762505431973,19.2838234605119,19.474386899841395,190781000,NVDA
2021-07-30,19.45443344116211,19.585132640892724,19.218972784196303,19.373617296753032,183497000,NVDA
2021-08-02,19.704862594604492,19.915380808627756,19.316751690978577,19.654977627712686,217444000,NVDA
2021-08-03,19.76971435546875,20.175783766568422,19.17607297987363,19.694885002968523,301811000,NVDA
2021-08-04,20.2276668548584,20.271566923364023,19.782685073295433,19.944315500211438,231309000,NVDA
2021-08-05,20.589834213256836,20.685615479502886,20.295508346135612,20.45314818824978,211435000,NVDA
2021-08-06,20.3194522857666,20.522986511252395,20.163808690158564,20.47709211719844,178497000,NVDA
2021-08-09,20.248615264892578,20.461127792585444,20.096962239032255,20.399269221353503,146443000,NVDA
2021-08-10,19.89043617248535,20.383306595035517,19.78966527712816,20.27555363193905,179238000,NVDA
2021-08-11,19.653976440429688,20.00317688001312,19.38559215044887,19.997190075674563,185925000,NVDA
2021-08-12,19.859506607055664,19.98322184264855,19.57515814398387,19.82458675390574,151652000,NVDA
2021-08-13,20.141860961914062,20.167802514416586,19.80563126679169,19.859508704764945,183063000,NVDA
2021-08-16,19.904407501220703,20.24063722279305,19.408541689128278,20.088984173742237,210876000,NVDA
2021-08-17,19.41352653503418,19.72481369476368,19.222963104205142,19.64000698314387,204585000,NVDA
2021-08-18,18.996488571166992,19.589130958767946,18.95657907021567,19.455436414168716,285913000,NVDA
2021-08-19,19.75275421142578,20.44816179796092,18.71912067132583,19.449448117020804,766555000,NVDA
2021-08-20,20.76842498779297,20.817312785089932,19.887443664031185,19.945309765245902,675741000,NVDA
2021-08-23,21.907814025878906,21.946724447846748,20.90211844107872,20.923070353137504,575807000,NVDA
2021-08-24,21.743188858032227,21.9088098112893,21.485779125252666,21.703281272193063,297299000,NVDA
2021-08-25,22.162233352661133,22.418645969756334,21.672356269378028,21.687321379149566,347701000,NVDA
2021-08-26,22.01756477355957,22.288942483035,21.74020025936337,22.149263059479914,237940000,NVDA
2021-08-27,22.584266662597656,22.670070557019205,22.11633866678472,22.133300012367442,304722000,NVDA
2021-08-30,22.63614845275879,22.990336677194776,22.499462421034632,22.777824123131097,262580000,NVDA
2021-08-31,22.337779998779297,22.647125533698055,22.073339614358837,22.647125533698055,259850000,NVDA
2021-09-01,22.393661499023438,22.64912199389681,22.30983905945331,22.437569306889998,201767000,NVDA
2021-09-02,22.348758697509766,22.54534365620338,22.247971910292815,22.470501096821568,187834000,NVDA
2021-09-03,22.794815063476562,22.93751306703993,22.15317176699286,22.277908090222944,280532000,NVDA
2021-09-07,22.614192962646484,22.850692500855242,22.474487011995723,22.78483174949806,198107000,NVDA
2021-09-08,22.291872024536133,22.562300203414004,21.9306343212819,22.465504722881544,254434000,NVDA
2021-09-09,22.13021469116211,22.490453174173346,22.08431220635336,22.264930118963175,196856000,NVDA
2021-09-10,22.430580139160156,22.578266724683587,22.223018761676062,22.30085332657019,248376000,NVDA
2021-09-13,22.105266571044922,22.91555377675498,21.81188619564653,22.636143804788667,297500000,NVDA
2021-09-14,22.195077896118164,22.362722745195637,22.039406863407024,22.228007318619177,199755000,NVDA
2021-09-15,22.293869018554688,22.31981514344312,21.919660118755335,22.261936936889985,166538000,NVDA
2021-09-16,22.195077896118164,22.23000390634264,21.8807419007731,22.136202349836225,156033000,NVDA
2021-09-17,21.853801727294922,22.27391315880688,21.783949696322043,22.252957549515017,294503000,NVDA
2021-09-20,21.06846046447754,21.38778508160045,20.618411689847797,21.101389887747473,349440000,NVDA
2021-09-21,21.201175689697266,21.37979698664144,20.905800659579413,21.371814443572575,204688000,NVDA
2021-09-22,21.89471435546875,21.91367337565563,21.151285132509745,21.32092658519888,268726000,NVDA
2021-09-23,22.434568405151367,22.487456084637557,21.84381643224158,22.09328898867495,248555000,NVDA
2021-09-24,22.034421920776367,22.102279273995517,21.814886671916373,22.02344544383216,217655000,NVDA
2021-09-27,21.614309310913086,21.753016037420434,21.280016887936462,21.664203077429683,245215000,NVDA
2021-09-28,20.655336380004883,21.373818810808345,20.607437297507953,21.169251319443518,343069000,NVDA
2021-09-29,20.473722457885742,20.97266777786283,20.423826783892824,20.89583053357162,218394000,NVDA
2021-09-30,20.67229652404785,21.021558534466575,20.64435571548034,20.724186869005347,221009000,NVDA
2021-10-01,20.698246002197266,20.814997869776846,20.16038154346578,20.706228547845832,240978000,NVDA
2021-10-04,19.690372467041016,20.498663106552392,19.51374583182753,20.460743167184962,345635000,NVDA
2021-10-05,20.40785789489746,20.60444281688041,19.812117171843163,19.907915325430285,279282000,NVDA
2021-10-06,20.656333923339844,20.67629028663116,20.03764098150744,20.077557514740203,297202000,NVDA
2021-10-07,21.03053855895996,21.277017200986315,20.927755219886244,21.04750098845933,256919000,NVDA
2021-10-08,20.787052154541016,21.16126101595246,20.73117054152913,21.056482991555182,151258000,NVDA
2021-10-11,20.651338577270508,21.0185622225342,20.46772675463866,20.531592812215827,163388000,NVDA
2021-10-12,20.62739372253418,21.01257912959574,20.484695733535407,20.78406211740241,162134000,NVDA
2021-10-13,20.89482307434082,20.945716070810764,20.669300045853326,20.873867470498713,180652000,NVDA
